ItemId,Name,Sell1,Buy1,Price1,Stock1,Sell12,Buy12,Price12,Stock12
2,               Simple Bed,1,1,1050,5,0,1,1,5
3,                  Oak Bed,1,1,20000,5,0,1,1,5
4,             Mahogany Bed,1,1,25000,5,0,1,1,5
5,               Bronze Bed,1,1,20000,5,0,1,1,5
6,              Noble's Bed,1,1,70000,5,0,1,1,5
8,                Royal Bed,1,1,50000,5,0,1,1,5
21,                     Desk,1,1,5000,5,0,1,1,5
22,                Workbench,1,1,1000,5,0,1,1,5
23,              Maple Table,1,1,1000,5,0,1,1,5
24,                Oak Table,1,1,10000,5,0,1,1,5
26,            Tarutaru Desk,1,1,3000,5,0,1,1,5
29,               Secretaire,1,1,5000,5,0,1,1,5
30,                   Bureau,1,1,10000,5,0,1,1,5
32,                  Dresser,1,1,35000,5,0,1,1,5
33,         Millionaire Desk,1,1,40000,5,0,1,1,5
43,               Wicker Box,1,1,4000,5,0,1,1,5
46,                Armor Box,1,1,3500,5,0,1,1,5
49,                   Coffer,1,1,5000,5,0,1,1,5
51,                    Chest,1,1,1000,5,0,1,1,5
55,                  Cabinet,1,1,10000,5,0,1,1,5
56,                  Commode,1,1,9550,5,0,1,1,5
59,               Chiffonier,1,1,10000,5,0,1,1,5
61,                  Armoire,1,1,20000,5,0,1,1,5
76,          Royal Bookshelf,1,1,60000,5,0,1,1,5
77,                Bookshelf,1,1,40000,5,0,1,1,5
86,         San D'Orian Tree,1,1,20000,5,0,1,1,5
87,                Kadomatsu,1,1,5000,5,0,1,1,5
90,             Rusty Bucket,1,1,100,5,0,1,1,5
91,             Blue Pitcher,1,1,20000,5,0,1,1,5
92,           Tarutaru Stool,1,1,2000,5,0,1,1,5
93,               Water Cask,1,1,1000,5,0,1,1,5
95,             Water Barrel,1,1,5000,5,0,1,1,5
96,          Beverage Barrel,1,1,12000,5,0,1,1,5
97,              Book Holder,1,1,1000,5,0,1,1,5
98,          Scimitar Cactus,1,1,10000,5,0,1,1,5
99,             Elshimo Palm,1,1,10000,5,0,1,1,5
102,             Flower Stand,1,1,1000,5,0,1,1,5
103,            Goldfish Bowl,1,1,80000,5,0,1,1,5
104,                   Taru F,1,1,3000,5,0,1,1,5
107,                Water Jug,1,1,1000,5,0,1,1,5
110,                White Jar,1,1,2000,5,0,1,1,5
112,               Yellow Jar,1,1,1000,5,0,1,1,5
113,        Cleaning Tool Set,1,1,10000,5,0,1,1,5
115,            Bastokan Tree,1,1,10000,5,0,1,1,5
116,         Windurstian Tree,1,1,10000,5,0,1,1,5
120,                        F,1,1,10000,5,0,1,1,5
121,                        S,1,1,10000,5,0,1,1,5
122,                 Amir Bed,1,1,10000,5,0,1,1,5
123,               Athenienne,1,1,15001,5,0,1,1,5
124,                 Wardrobe,1,1,20000,5,0,1,1,5
125,                Reliquary,1,1,10000,5,0,1,1,5
126,             Falsiam Vase,1,1,10000,5,0,1,1,5
127,             Coffee Table,1,1,20000,5,0,1,1,5
128,                  Console,1,1,10000,5,0,1,1,5
130,               Marble Bed,1,1,30000,5,0,1,1,5
132,            Tableware Set,1,1,20000,5,0,1,1,5
133,                  Tea Set,1,1,10000,5,0,1,1,5
139,               Star Globe,1,1,10000,5,0,1,1,5
143,                    Ngoma,1,1,90000,5,0,1,1,5
144,                  Caisson,1,1,4055,5,0,1,1,5
145,                 Thurible,1,1,10000,5,0,1,1,5
146,           Walahra Burner,1,1,20000,5,0,1,1,5
147,        Imperial Tapestry,1,1,10000,5,0,1,1,5
148,               Cartonnier,1,1,30000,5,0,1,1,5
149,        Alchemist's Tools,1,1,60000,5,0,1,1,5
150,              Leather Pot,1,1,20000,5,0,1,1,5
185,              Rook Banner,1,1,100000,5,0,1,1,5
186,            Shield Plaque,1,1,10000,5,0,1,1,5
187,           Buckler Plaque,1,1,10000,5,0,1,1,5
188,          Acolyte's Grief,1,1,20000,5,0,1,1,5
189,             Autumn's End,1,1,10000,5,0,1,1,5
195,              The Big One,1,1,10000,5,0,1,1,5
200,             Tsahyan Mask,1,1,55000,5,0,1,1,5
201,               Totem Pole,1,1,10000,5,0,1,1,5
206,            Ancient Blood,1,1,3000,5,0,1,1,5
207,                Fire Lamp,1,1,30000,5,0,1,1,5
208,                 Ice Lamp,1,1,10000,5,0,1,1,5
209,                Wind Lamp,1,1,10000,5,0,1,1,5
210,               Earth Lamp,1,1,10000,5,0,1,1,5
211,           Lightning Lamp,1,1,15000,5,0,1,1,5
212,               Water Lamp,1,1,30000,5,0,1,1,5
213,               Light Lamp,1,1,10000,5,0,1,1,5
214,                Dark Lamp,1,1,10000,5,0,1,1,5
216,                     Porc,1,1,1000,5,0,1,1,5
217,          Brass Flowerpot,1,1,1000,5,0,1,1,5
218,        Earthen Flowerpot,1,1,1000,5,0,1,1,5
219,        Ceramic Flowerpot,1,1,1000,5,0,1,1,5
220,         Wooden Flowerpot,1,1,5000,5,0,1,1,5
221,         Arcane Flowerpot,1,1,10000,5,0,1,1,5
222,       Fighting Fish Tank,1,1,100000,5,0,1,1,5
223,           River Aquarium,1,1,20000,5,0,1,1,5
224,             Bay Aquarium,1,1,20000,5,0,1,1,5
225,            Reef Aquarium,1,1,20000,5,0,1,1,5
314,9-Drawer Almirah,1,1,40000,5,0,1,1,5
315,6-Drawer Almirah,1,1,40000,5,0,1,1,5
316,3-Drawer Almirah,1,1,10000,5,0,1,1,5
317,              Bronze Rose,1,1,10000,5,0,1,1,5
318,             Crystal Rose,1,1,30000,5,0,1,1,5
319,               Shell Lamp,1,1,10000,5,0,1,1,5
321,             Mythril Bell,1,1,200000,5,0,1,1,5
322,              Horn Trophy,1,1,100000,5,0,1,1,5
326,          Yellow Hobby Bo,1,1,10000,5,0,1,1,5
327,             Red Hobby Bo,1,1,10000,5,0,1,1,5
328,           Black Hobby Bo,1,1,10000,5,0,1,1,5
329,            Blue Hobby Bo,1,1,10000,5,0,1,1,5
330,           Green Hobby Bo,1,1,20000,5,0,1,1,5
331,             Winged Altar,1,1,10000,5,0,1,1,5
332,            Winged Plaque,1,1,95000,5,0,1,1,5
333,           Winged Balance,1,1,10000,5,0,1,1,5
343,               Harp Stool,1,1,10000,5,0,1,1,5
349,                      Ryl,1,1,39000,5,0,1,1,5
350,                      Rep,1,1,50000,5,0,1,1,5
351,                      Fed,1,1,30000,5,0,1,1,5
352,           Half Partition,1,1,30000,5,0,1,1,5
353,                   Spence,1,1,20000,5,0,1,1,5
354,                Bookstack,1,1,50000,5,0,1,1,5
355,              Bread Crock,1,1,30000,5,0,1,1,5
357,                Partition,1,1,10000,5,0,1,1,5
358,                 Credenza,1,1,10000,5,0,1,1,5
359,                    Bahut,1,1,5000,5,0,1,1,5
360,                    Matka,1,1,50000,5,0,1,1,5
361,                 Gallipot,1,1,10000,5,0,1,1,5
362,             Fluoro-flora,1,1,10000,5,0,1,1,5
363,             Amigo Cactus,1,1,10000,5,0,1,1,5
364,             Amiga Cactus,1,1,15000,5,0,1,1,5
368,                      San,1,1,20000,5,0,1,1,5
369,                      Bas,1,1,15000,5,0,1,1,5
370,                      Win,1,1,10000,5,0,1,1,5
371,           Butterfly Cage,1,1,10000,5,0,1,1,5
372,             Cricket Cage,1,1,10000,5,0,1,1,5
373,             Glowfly Cage,1,1,20000,5,0,1,1,5
374,                 Parclose,1,1,40000,5,0,1,1,5
378,Blue 9D Almirah,1,1,20000,5,0,1,1,5
379,Blue 6D Almirah,1,1,20000,5,0,1,1,5
380,Blue 3D Almirah,1,1,10000,5,0,1,1,5
381,Green 9D Almirah,1,1,20000,5,0,1,1,5
382,Green 6D Almirah,1,1,20000,5,0,1,1,5
383,Green 3D Almirah,1,1,10000,5,0,1,1,5
384,Yellow 9D Almirah,1,1,50000,5,0,1,1,5
385,Yellow 6D Almirah,1,1,50000,5,0,1,1,5
386,Yellow 3D Almirah,1,1,10000,5,0,1,1,5
387,White 9D Almirah,1,1,50000,5,0,1,1,5
388,White 6D Almirah,1,1,50000,5,0,1,1,5
389,White 3D Almirah,1,1,10000,5,0,1,1,5
390,             Carmine Desk,1,1,20000,5,0,1,1,5
391,            Cerulean Desk,1,1,20000,5,0,1,1,5
392,              Myrtle Desk,1,1,20000,5,0,1,1,5
393,                Ecru Desk,1,1,20000,5,0,1,1,5
394,                        B,1,1,10000,5,0,1,1,5
395,                        G,1,1,20000,5,0,1,1,5
396,                        Y,1,1,10000,5,0,1,1,5
397,                        W,1,1,20000,5,0,1,1,5
402,         Blue Noble's Bed,1,1,80000,5,0,1,1,5
403,        Green Noble's Bed,1,1,30000,5,0,1,1,5
404,                      Yel,1,1,20000,5,0,1,1,5
405,        White Noble's Bed,1,1,50000,5,0,1,1,5
406,                        B,1,1,25000,5,0,1,1,5
407,                        G,1,1,20000,5,0,1,1,5
408,                        Y,1,1,10000,5,0,1,1,5
409,                        W,1,1,20000,5,0,1,1,5
410,          Red Round Table,1,1,10000,5,0,1,1,5
411,         Blue Round Table,1,1,60000,5,0,1,1,5
412,                Green Rnd,1,1,30000,5,0,1,1,5
413,               Yellow Rnd,1,1,60000,5,0,1,1,5
414,                White Rnd,1,1,20000,5,0,1,1,5
416,                Tomeshelf,1,1,30000,5,0,1,1,5
417,            Storage Hutch,1,1,10000,5,0,1,1,5
418,            Tidings Board,1,1,30000,5,0,1,1,5
419,            Leisure Table,1,1,15000,5,0,1,1,5
420,            Meadsweet Pot,1,1,50000,5,0,1,1,5
421,                        R,1,1,50000,5,0,1,1,5
422,          Elshimo Pachira,1,1,30000,5,0,1,1,5
423,             Tavern Bench,1,1,30000,5,0,1,1,5
424,           Feasting Table,1,1,50000,5,0,1,1,5
425,                Girandola,1,1,20000,5,0,1,1,5
429,                        R,1,1,10000,5,0,1,1,5
430,                        B,1,1,20000,5,0,1,1,5
431,                        G,1,1,10000,5,0,1,1,5
432,                        Y,1,1,10000,5,0,1,1,5
433,                        W,1,1,10000,5,0,1,1,5
440,               Squat Desk,1,1,20000,5,0,1,1,5
445,        Vaisselier Royale,1,1,40000,5,0,1,1,5
450,              Candelabrum,1,1,10000,5,0,1,1,5
459,            Candle Holder,1,1,10000,5,0,1,1,5
460,           Bakery Platter,1,1,10000,5,0,1,1,5
472,                      Bkn,1,1,2000,5,0,1,1,5
473,              Broken Comp,1,1,1000,5,0,1,1,5
482,                      Bkn,1,1,1000,5,0,1,1,5
483,                      Bkn,1,1,8000,5,0,1,1,5
484,                      Bkn,1,1,1000,5,0,1,1,5
485,                      Bkn,1,1,1000,5,0,1,1,5
486,                      Bkn,1,1,300,5,0,1,1,5
487,                      Bkn,1,1,300,5,0,1,1,5
488,                      Bkn,1,1,1000,5,0,1,1,5
489,                      Bkn,1,1,1000000,5,0,1,1,5
490,                      Bkn,1,1,3000,5,0,1,1,5
491,                      Bkn,1,1,1000,5,0,1,1,5
492,        Drachenfall Water,1,1,2000,5,0,1,1,5
493,            Brass Canteen,1,1,1000,5,0,1,1,5
497,              Gigas Socks,1,1,500,5,1,1,10000,5
498,          Yagudo Necklace,1,1,1000,5,1,1,10000,5
499,           Gigas Necklace,1,1,1000,5,1,1,10000,5
501,              Quadav Helm,1,1,500,5,1,1,6000,5
503,                  Sunsand,1,1,10000,5,1,1,2,5
505,                Sheepskin,1,1,1000,5,1,1,7000,5
506,           Coeurl Leather,1,1,4000,5,1,1,40000,5
507,              Goblin Mail,1,1,500,5,1,1,6000,5
508,              Goblin Helm,1,1,300,5,1,1,3000,5
510,             Goblin Armor,1,1,100,5,1,1,1000,5
511,              Goblin Mask,1,1,100,5,1,1,2000,5
529,              Luminicloth,1,1,5000,5,1,1,10000,5
532,          Magicmart Flyer,1,1,1,5,1,1,1,5
533,           Derfland Humus,1,1,1000,5,0,1,1,5
534,           Gausebit Grass,1,1,5000,5,1,1,30000,5
536,           Adventurer Cpn,1,1,1,5,0,1,1,5
544,             Test Answers,1,1,9000,5,0,1,1,5
546,            Starfall Tear,1,1,10000,5,0,1,1,5
548,          Tenshodo Invite,1,1,9950,5,0,1,1,5
550,              Steam Clock,1,1,1000,5,0,1,1,5
551,        Bruised Starfruit,1,1,2000,5,0,1,1,5
560,              Zeruhn Soot,1,1,100,5,1,1,1000,5
564,          Fingernail Sack,1,1,600,5,0,1,1,5
565,               Teeth Sack,1,1,1000,5,0,1,1,5
566,               Goblin Cup,1,1,500,5,0,1,1,5
568,               Goblin Die,1,1,1000,5,0,1,1,5
572,               Herb Seeds,1,1,100,5,1,1,1000,5
573,          Vegetable Seeds,1,1,100,5,1,1,12500,5
574,              Fruit Seeds,1,1,100,5,1,1,1000,5
575,              Grain Seeds,1,1,100,5,1,1,1000,5
596,         Quadav Backplate,1,1,500,5,1,1,6000,5
597,              Mine Gravel,1,1,2000,5,0,1,1,5
605,                  Pickaxe,1,1,1000,5,1,1,3000,5
606,              Fetich Head,1,1,2000,5,0,1,1,5
607,             Fetich Torso,1,1,2000,5,0,1,1,5
608,              Fetich Arms,1,1,2000,5,0,1,1,5
609,              Fetich Legs,1,1,2000,5,0,1,1,5
610,                 San D'Or,1,1,1000,5,1,1,1000,5
611,                Rye Flour,1,1,500,5,1,1,10000,5
612,           Kazham Peppers,1,1,100,5,1,1,3000,5
614,            Mhaura Garlic,1,1,1000,5,1,1,2000,5
615,           Selbina Butter,1,1,1000,5,1,1,6000,5
616,                Pie Dough,1,1,300,5,1,1,3000,5
617,                   Ginger,1,1,1000,5,1,1,4000,5
618,                Blue Peas,1,1,100,5,1,1,1000,5
619,                   Popoto,1,1,1000,5,1,1,1000,5
620,            Tarutaru Rice,1,1,200,5,1,1,3000,5
621,           Crying Mustard,1,1,1000,5,1,1,2000,5
622,           Dried Marjoram,1,1,500,5,1,1,2000,5
623,               Bay Leaves,1,1,100,5,1,1,2000,5
624,              Pamtam Kelp,1,1,1000,5,1,1,4000,5
625,            Apple Vinegar,1,1,100,5,1,1,2000,5
626,             Black Pepper,1,1,1000,5,1,1,3000,5
627,              Maple Sugar,1,1,1000,5,1,1,1000,5
628,                 Cinnamon,1,1,2000,5,1,1,10000,5
629,              Millioncorn,1,1,100,5,1,1,2000,5
630,             Ogre Pumpkin,1,1,1000,5,1,1,3000,5
631,               Horo Flour,1,1,2000,5,1,1,1000,5
632,              Kukuru Bean,1,1,200,5,1,1,3000,5
633,                Olive Oil,1,1,500,5,1,1,2000,5
635,                      Win,1,1,1000,5,1,1,400,5
636,                Chamomile,1,1,1000,5,1,1,2000,5
637,                Slime Oil,1,1,1000,5,1,1,4000,5
638,                     Sage,1,1,500,5,1,1,4000,5
639,                 Chestnut,1,1,200,5,1,1,2000,5
640,               Copper Ore,1,1,100,5,1,1,300,5
641,                  Tin Ore,1,1,1000,5,1,1,500,5
642,                 Zinc Ore,1,1,500,5,1,1,1000,5
643,                 Iron Ore,1,1,1000,5,1,1,12000,5
644,              Mythril Ore,1,1,1000,5,1,1,15000,5
645,            Darksteel Ore,1,1,3000,5,1,1,60000,5
646,               Adaman Ore,1,1,2000,5,1,1,30000,5
647,           Molybdenum Ore,1,1,20000,5,0,1,1,5
648,             Copper Ingot,1,1,1000,5,1,1,12000,5
649,             Bronze Ingot,1,1,2000,5,1,1,2000,5
650,              Brass Ingot,1,1,3000,5,1,1,13000,5
651,               Iron Ingot,1,1,3000,5,1,1,40000,5
652,              Steel Ingot,1,1,10000,5,1,1,100000,5
653,            Mythril Ingot,1,1,5000,5,1,1,50000,5
654,          Darksteel Ingot,1,1,10000,5,1,1,150000,5
655,             Adaman Ingot,1,1,10000,5,1,1,200000,5
656,                Beastcoin,1,1,100,5,1,1,1000,5
657,              Tama-Hagane,1,1,10000,5,1,1,50000,5
658,           Damascus Ingot,1,1,8000,5,1,1,100000,5
659,                Tin Ingot,1,1,1000,5,1,1,6000,5
660,             Bronze Sheet,1,1,2000,5,1,1,6000,5
661,              Brass Sheet,1,1,5000,5,1,1,50000,5
662,               Iron Sheet,1,1,4000,5,1,1,50000,5
663,            Mythril Sheet,1,1,10000,5,1,1,50000,5
664,          Darksteel Sheet,1,1,10000,5,1,1,200000,5
665,             Adaman Sheet,1,1,30000,5,1,1,500000,5
666,              Steel Sheet,1,1,10000,5,1,1,70000,5
667,                     Blsd,1,1,20000,5,1,1,77500,5
668,                      Ocl,1,1,10000,5,1,1,150000,5
669,                     Mlbd,1,1,20000,5,1,1,120000,5
670,           Aluminum Sheet,1,1,15000,5,1,1,140000,5
671,             Silver Sheet,1,1,2000,5,1,1,10000,5
672,            Bronze Scales,1,1,1000,5,1,1,3000,5
673,             Brass Scales,1,1,1000,5,1,1,5000,5
674,              Iron Scales,1,1,5000,5,1,1,40000,5
675,            Adaman Scales,1,1,1000,5,1,1,34004,5
676,             Steel Scales,1,1,1000,5,1,1,10000,5
678,             Aluminum Ore,1,1,1000,5,1,1,20000,5
679,           Aluminum Ingot,1,1,2000,5,1,1,80000,5
680,               Iron Chain,1,1,3000,5,1,1,70000,5
681,            Mythril Chain,1,1,10000,5,1,1,50000,5
682,          Darksteel Chain,1,1,10000,5,1,1,120000,5
683,             Adaman Chain,1,1,60000,5,1,1,200000,5
684,           Aluminum Chain,1,1,8000,5,0,1,1,5
685,               Khroma Ore,1,1,1000,5,1,1,30000,5
686,                       Im,1,1,10000,5,1,1,90000,5
688,            Arrowwood Log,1,1,300,5,1,1,3000,5
689,                Lauan Log,1,1,300,5,1,1,4000,5
690,                  Elm Log,1,1,1000,5,1,1,5000,5
691,                Maple Log,1,1,500,5,1,1,1000,5
692,                Beech Log,1,1,1000,5,1,1,19900,5
693,               Walnut Log,1,1,1000,5,1,1,2000,5
694,             Chestnut Log,1,1,1000,5,1,1,3000,5
695,               Willow Log,1,1,3000,5,1,1,1000,5
696,                  Yew Log,1,1,1000,5,0,1,1,5
697,                Holly Log,1,1,3000,5,1,1,32500,5
698,                  Ash Log,1,1,100,5,1,1,2000,5
699,                  Oak Log,1,1,1000,5,1,1,12000,5
700,             Mahogany Log,1,1,2000,5,1,1,30000,5
701,             Rosewood Log,1,1,3000,5,1,1,40000,5
702,                Ebony Log,1,1,2000,5,1,1,30000,5
703,            Petrified Log,1,1,5000,5,1,1,50000,5
704,             Bamboo Stick,1,1,1000,5,1,1,3000,5
705,            Arrowwood Lbr,1,1,100,5,1,1,1000,5
706,             Lauan Lumber,1,1,500,5,1,1,2000,5
707,               Elm Lumber,1,1,1000,5,1,1,11000,5
708,             Maple Lumber,1,1,500,5,1,1,2000,5
709,             Beech Lumber,1,1,5000,5,1,1,30000,5
710,          Chestnut Lumber,1,1,2000,5,1,1,4000,5
711,            Walnut Lumber,1,1,2000,5,1,1,5000,5
712,            Willow Lumber,1,1,1000,5,1,1,3000,5
713,               Yew Lumber,1,1,2000,5,1,1,6000,5
714,             Holly Lumber,1,1,2000,5,1,1,6000,5
715,               Ash Lumber,1,1,1000,5,1,1,3000,5
716,               Oak Lumber,1,1,4000,5,1,1,20000,5
717,             Mahogany Lbr,1,1,5000,5,1,1,45000,5
718,             Rosewood Lbr,1,1,5000,5,1,1,50000,5
719,             Ebony Lumber,1,1,4000,5,1,1,50000,5
720,           Ancient Lumber,1,1,20000,5,1,1,100000,5
721,            Rattan Lumber,1,1,1000,5,1,1,5000,5
722,               Divine Log,1,1,2000,5,1,1,38000,5
723,            Divine Lumber,1,1,2000,5,1,1,123000,5
726,                      Stl,1,1,10000,5,1,1,100000,5
727,              Dogwood Log,1,1,1000,5,1,1,10000,5
728,                    Dogwd,1,1,4000,5,1,1,2000,5
729,            Bloodwood Log,1,1,8000,5,1,1,250000,5
730,                    Bldwd,1,1,12000,5,1,1,1185000,5
731,            Aquilaria Log,1,1,1000,5,0,1,1,5
732,                Kapor Log,1,1,2000,5,1,1,50000,5
736,               Silver Ore,1,1,500,5,1,1,1500,5
737,                 Gold Ore,1,1,1000,5,1,1,50000,5
738,             Platinum Ore,1,1,3000,5,1,1,70000,5
739,           Orichalcum Ore,1,1,3000,5,1,1,120000,5
740,             Phrygian Ore,1,1,1000,5,1,1,10500,5
743,                       Ph,1,1,10000,5,1,1,300000,5
744,             Silver Ingot,1,1,2000,5,1,1,30000,5
745,               Gold Ingot,1,1,10000,5,1,1,180000,5
746,           Platinum Ingot,1,1,10000,5,1,1,300000,5
747,                      Ocl,1,1,50000,5,1,1,900000,5
748,           Gold Beastcoin,1,1,3000,5,1,1,20000,5
749,                      Mtl,1,1,3000,5,1,1,20000,5
750,         Silver Beastcoin,1,1,3000,5,1,1,10000,5
751,                      Plt,1,1,1000,5,1,1,50000,5
752,               Gold Sheet,1,1,30000,5,1,1,100000,5
753,                       Ph,1,1,10000,5,0,1,1,5
754,           Platinum Sheet,1,1,20000,5,1,1,50000,5
756,               Durium Ore,1,1,1000,5,1,1,10000,5
757,             Durium Ingot,1,1,5000,5,1,1,220000,5
758,             Durium Sheet,1,1,4000,5,1,1,300000,5
759,             Durium Chain,1,1,30000,5,1,1,500000,5
760,             Silver Chain,1,1,10000,5,1,1,100000,5
761,               Gold Chain,1,1,30000,5,1,1,200000,5
762,           Platinum Chain,1,1,20000,5,1,1,390000,5
763,                      Ocl,1,1,45000,5,0,1,1,5
764,              Brass Chain,1,1,4000,5,1,1,20000,5
767,                Carnelian,1,1,8000,5,1,1,425000,5
768,              Flint Stone,1,1,200,5,1,1,2000,5
769,                 Red Rock,1,1,1000,5,1,1,10000,5
770,                Blue Rock,1,1,2000,5,1,1,30000,5
771,              Yellow Rock,1,1,3000,5,1,1,30000,5
772,               Green Rock,1,1,2000,5,1,1,1500,5
773,         Translucent Rock,1,1,1000,5,1,1,10000,5
774,              Purple Rock,1,1,1000,5,1,1,13500,5
775,               Black Rock,1,1,1000,5,1,1,10000,5
776,               White Rock,1,1,1000,5,1,1,12000,5
777,                Fulmenite,1,1,3000,5,1,1,60000,5
778,                 Heliodor,1,1,10000,5,1,1,600000,5
779,               Aventurine,1,1,1000,5,1,1,1,5
