ItemId,Name,Sell1,Buy1,Price1,Stock1,Sell12,Buy12,Price12,Stock12
780,                  Clarite,1,1,1000,5,1,1,1,5
781,                  Larimar,1,1,1000,5,1,1,1,5
782,                 Selenite,1,1,1000,5,1,1,100101,5
783,                Tenebrite,1,1,2000,5,0,1,1,5
784,                  Jadeite,1,1,4000,5,1,1,20000,5
785,                  Emerald,1,1,10000,5,1,1,120000,5
786,                     Ruby,1,1,20000,5,1,1,100000,5
787,                  Diamond,1,1,5000,5,1,1,100000,5
788,                  Peridot,1,1,13000,5,1,1,60000,5
789,                    Topaz,1,1,10000,5,1,1,87500,5
790,                   Garnet,1,1,5000,5,1,1,30000,5
791,               Aquamarine,1,1,2000,5,1,1,30000,5
792,                    Pearl,1,1,1000,5,1,1,18000,5
793,              Black Pearl,1,1,1000,5,1,1,32500,5
794,                 Sapphire,1,1,10000,5,1,1,120000,5
795,             Lapis Lazuli,1,1,1000,5,1,1,10000,5
796,               Light Opal,1,1,1000,5,1,1,5000,5
797,                  Painite,1,1,10000,5,1,1,40000,5
798,                Turquoise,1,1,20000,5,1,1,70000,5
799,                     Onyx,1,1,1000,5,1,1,10000,5
800,                 Amethyst,1,1,1000,5,1,1,10000,5
801,              Chrysoberyl,1,1,2000,5,1,1,25000,5
802,                Moonstone,1,1,2000,5,1,1,25000,5
803,                 Sunstone,1,1,2000,5,1,1,20000,5
804,                   Spinel,1,1,10000,5,1,1,120000,5
805,                   Zircon,1,1,2000,5,1,1,24000,5
806,               Tourmaline,1,1,1000,5,1,1,5000,5
807,                 Sardonyx,1,1,1000,5,1,1,10000,5
808,                Goshenite,1,1,8000,5,1,1,50000,5
809,              Clear Topaz,1,1,100,5,1,1,9000,5
810,                 Fluorite,1,1,1000,5,1,1,20000,5
811,                 Ametrine,1,1,750,5,1,1,10000,5
812,               Deathstone,1,1,5000,5,1,1,100000,5
813,               Angelstone,1,1,15000,5,1,1,120000,5
814,                    Amber,1,1,300,5,1,1,10000,5
815,                   Sphene,1,1,1000,5,1,1,10000,5
816,              Silk Thread,1,1,1000,5,1,1,30000,5
817,             Grass Thread,1,1,1000,5,1,1,2000,5
818,            Cotton Thread,1,1,1000,5,1,1,5000,5
819,             Linen Thread,1,1,2000,5,1,1,14000,5
820,              Wool Thread,1,1,3000,5,1,1,40000,5
821,           Rainbow Thread,1,1,10000,5,1,1,65000,5
822,            Silver Thread,1,1,5000,5,1,1,40000,5
823,              Gold Thread,1,1,10000,5,1,1,70000,5
824,              Grass Cloth,1,1,2000,5,1,1,10000,5
825,             Cotton Cloth,1,1,1000,5,1,1,4000,5
826,              Linen Cloth,1,1,4000,5,1,1,35000,5
827,               Wool Cloth,1,1,8000,5,1,1,50000,5
828,             Velvet Cloth,1,1,5000,5,1,1,60000,5
829,               Silk Cloth,1,1,10000,5,1,1,76000,5
830,            Rainbow Cloth,1,1,15000,5,1,1,120000,5
831,            Shining Cloth,1,1,5000,5,1,1,100000,5
832,               Sheep Wool,1,1,2000,5,1,1,10000,5
833,               Moko Grass,1,1,100,5,1,1,1000,5
834,            Saruta Cotton,1,1,500,5,1,1,1250,5
835,              Flax Flower,1,1,500,5,1,1,2000,5
836,          Damascene Cloth,1,1,15000,5,1,1,200000,5
837,            Malboro Fiber,1,1,39000,5,1,1,700000,5
838,               Spider Web,1,1,1000,5,1,1,40000,5
839,           Crawler Cocoon,1,1,100,5,1,1,3000,5
840,             Chocobo Fthr,1,1,42505000,5,1,1,1000,5
841,           Yagudo Feather,1,1,100,5,1,1,1000,5
842,          Giant Bird Fthr,1,1,1000,5,1,1,6000,5
843,                        G,1,1,1000,5,1,1,25000,5
844,          Phoenix Feather,1,1,10000,5,1,1,200000,5
845,                  Black C,1,1,1000,5,1,1,10000,5
846,              Insect Wing,1,1,100,5,1,1,3000,5
847,             Bird Feather,1,1,100,5,1,1,2000,5
848,          Dhalmel Leather,1,1,10000,5,1,1,78000,5
849,              Undead Skin,1,1,1000,5,1,1,20000,5
850,            Sheep Leather,1,1,3000,5,1,1,40000,5
851,              Ram Leather,1,1,4000,5,1,1,40000,5
852,              Lizard Skin,1,1,1000,5,1,1,2000,5
853,              Raptor Skin,1,1,1000,5,1,1,20000,5
854,          Cockatrice Skin,1,1,1000,5,1,1,10000,5
855,            Tiger Leather,1,1,9600,5,1,1,90000,5
856,              Rabbit Hide,1,1,1000,5,1,1,1000,5
857,             Dhalmel Hide,1,1,2000,5,1,1,30000,5
858,                Wolf Hide,1,1,500,5,1,1,18000,5
859,                 Ram Skin,1,1,650,5,1,1,6000,5
860,            Behemoth Hide,1,1,2000,5,1,1,130000,5
861,               Tiger Hide,1,1,1000,5,1,1,30000,5
862,                    Behem,1,1,7000,5,1,1,80000,5
863,              Coeurl Hide,1,1,1000,5,1,1,30000,5
864,              Fish Scales,1,1,1000,5,1,1,1500,5
865,           Nidhogg Scales,1,1,4000,5,1,1,60000,5
866,            Wyvern Scales,1,1,100000,5,1,1,1300000,5
867,            Dragon Scales,1,1,3000,5,1,1,100000,5
868,             Pugil Scales,1,1,1000,5,1,1,500,5
869,              Lizard Molt,1,1,30000,5,1,1,1000000,5
870,                     Smth,1,1,30000,5,1,1,310000,5
871,                    Calig,1,1,1000,5,1,1,170000,5
872,                      Tgh,1,1,50000,5,1,1,295000,5
873,            Light Ram Lth,1,1,2015,5,1,1,300000,5
874,           Amaltheia Hide,1,1,30000,5,0,1,1,5
875,            Amaltheia Lth,1,1,60000,5,0,1,1,5
876,               Manta Skin,1,1,2000,5,1,1,20000,5
877,            Manta Leather,1,1,30000,5,1,1,70000,5
878,             Karakul Skin,1,1,1000,5,1,1,20000,5
879,          Karakul Leather,1,1,30000,5,1,1,300000,5
880,                Bone Chip,1,1,500,5,1,1,2000,5
881,               Crab Shell,1,1,500,5,1,1,2000,5
882,              Sheep Tooth,1,1,300,5,1,1,1000,5
883,            Behemoth Horn,1,1,3000,5,1,1,50000,5
884,                      Blk,1,1,500,5,1,1,3000,5
885,             Turtle Shell,1,1,1000,5,1,1,20000,5
886,              Demon Skull,1,1,1000,5,1,1,50000,5
887,           Coral Fragment,1,1,2000,5,1,1,30000,5
888,                 Seashell,1,1,100,5,1,1,3000,5
889,             Beetle Shell,1,1,500,5,1,1,1000,5
891,                 Bat Fang,1,1,100,5,1,1,300,5
893,              Giant Femur,1,1,1000,5,1,1,10000,5
894,               Beetle Jaw,1,1,1000,5,1,1,5000,5
895,                 Ram Horn,1,1,500,5,1,1,18000,5
896,           Scorpion Shell,1,1,1000,5,1,1,30000,5
897,            Scorpion Claw,1,1,1000,5,1,1,3000,5
898,             Chicken Bone,1,1,2000,5,1,1,37500,5
900,               Fish Bones,1,1,1000,5,1,1,10000,5
901,            Venomous Claw,1,1,3000,5,1,1,100000,5
902,               Demon Horn,1,1,3000,5,1,1,60000,5
903,             Dragon Talon,1,1,5000,5,1,1,250000,5
907,                Cold Bone,1,1,5000,5,0,1,1,5
908,        Adamantoise Shell,1,1,10000,5,1,1,135000,5
909,           Guivre's Skull,1,1,10000,5,0,1,1,5
912,             Beehive Chip,1,1,100,5,1,1,1000,5
913,                  Beeswax,1,1,2000,5,1,1,10000,5
914,                  Mercury,1,1,1000,5,1,1,40000,5
915,                 Toad Oil,1,1,1000,5,1,1,50000,5
916,           Cactuar Needle,1,1,100,5,1,1,5000,5
917,                Parchment,1,1,5000,5,1,1,30000,5
918,                Mistletoe,1,1,1000,5,1,1,10000,5
919,             Boyahda Moss,1,1,1000,5,1,1,10000,5
920,             Malboro Vine,1,1,500,5,1,1,10000,5
921,            Ahriman Tears,1,1,1000,5,1,1,2000,5
922,                 Bat Wing,1,1,100,5,1,1,500,5
923,               Dryad Root,1,1,500,5,1,1,2000,5
924,              Fiend Blood,1,1,1000,5,1,1,2000,5
925,            Giant Stinger,1,1,100,5,1,1,4000,5
926,              Lizard Tail,1,1,800,5,1,1,300,5
927,           Coeurl Whisker,1,1,3000,5,1,1,40000,5
928,                 Bomb Ash,1,1,1000,5,1,1,2000,5
929,                Black Ink,1,1,4000,5,1,1,2000,5
930,           Beastman Blood,1,1,10000,5,1,1,50000,5
931,             Cermet Chunk,1,1,10000,5,1,1,100000,5
932,             Carbon Fiber,1,1,5000,5,1,1,19950,5
933,              Glass Fiber,1,1,1000,5,1,1,5000,5
935,             Ahriman Wing,1,1,10000,5,1,1,100000,5
936,                Rock Salt,1,1,1000,5,1,1,2000,5
937,              Animal Glue,1,1,1000,5,1,1,4000,5
938,             Papaka Grass,1,1,1000,5,1,1,1000,5
939,             Hecteyes Eye,1,1,3000,5,1,1,10000,5
940,             Revival Root,1,1,5000,5,1,1,20000,5
941,                 Red Rose,1,1,100,5,1,1,1000,5
942,                     Phil,1,1,11000,5,1,1,400000,5
943,              Poison Dust,1,1,1000,5,1,1,7000,5
944,               Venom Dust,1,1,3000,5,1,1,10000,5
945,           Paralysis Dust,1,1,100,5,1,1,10000,5
947,                 Firesand,1,1,1100,5,1,1,6000,5
948,                Carnation,1,1,1000,5,1,1,2000,5
949,                Rain Lily,1,1,1000,5,1,1,1000,5
951,                 Wijnruit,1,1,500,5,1,1,2000,5
952,             Poison Flour,1,1,200,5,1,1,5000,5
953,              Treant Bulb,1,1,1000,5,1,1,2000,5
954,          Magic Pot Shard,1,1,1000,5,1,1,12000,5
955,              Golem Shard,1,1,1000,5,1,1,20000,5
956,                    Lilac,1,1,1000,5,1,1,1000,5
957,                Amaryllis,1,1,2000,5,1,1,2250,5
958,               Marguerite,1,1,1000,5,1,1,3000,5
959,                   Dahlia,1,1,200,5,0,1,1,5
960,              Ace Of Cups,1,1,10000,5,0,1,1,5
961,              Two Of Cups,1,1,100,5,0,1,1,5
962,            Three Of Cups,1,1,500,5,0,1,1,5
963,             Four Of Cups,1,1,1000,5,0,1,1,5
964,             Five Of Cups,1,1,300,5,0,1,1,5
965,              Six Of Cups,1,1,1000,5,0,1,1,5
966,            Seven Of Cups,1,1,1000,5,0,1,1,5
967,            Eight Of Cups,1,1,1000,5,0,1,1,5
968,             Nine Of Cups,1,1,1000,5,0,1,1,5
969,              Ten Of Cups,1,1,5000,5,0,1,1,5
970,             Jack Of Cups,1,1,5000,5,0,1,1,5
971,            Queen Of Cups,1,1,10000,5,0,1,1,5
972,             King Of Cups,1,1,10000,5,0,1,1,5
973,            Ace Of Batons,1,1,10000,5,0,1,1,5
974,            Two Of Batons,1,1,600,5,0,1,1,5
975,          Three Of Batons,1,1,1000,5,0,1,1,5
976,           Four Of Batons,1,1,1000,5,0,1,1,5
977,           Five Of Batons,1,1,1000,5,0,1,1,5
978,            Six Of Batons,1,1,1000,5,0,1,1,5
979,          Seven Of Batons,1,1,1000,5,0,1,1,5
980,          Eight Of Batons,1,1,650,5,0,1,1,5
981,           Nine Of Batons,1,1,1000,5,0,1,1,5
982,            Ten Of Batons,1,1,1000,5,0,1,1,5
983,           Jack Of Batons,1,1,10000,5,0,1,1,5
984,          Queen Of Batons,1,1,2000,5,0,1,1,5
985,           King Of Batons,1,1,1000,5,0,1,1,5
986,            Ace Of Swords,1,1,10000,5,0,1,1,5
987,            Two Of Swords,1,1,500,5,0,1,1,5
988,          Three Of Swords,1,1,200,5,0,1,1,5
989,           Four Of Swords,1,1,1000,5,0,1,1,5
990,           Five Of Swords,1,1,100,5,0,1,1,5
991,            Six Of Swords,1,1,1000,5,0,1,1,5
992,          Seven Of Swords,1,1,1000,5,0,1,1,5
993,          Eight Of Swords,1,1,1000,5,0,1,1,5
994,           Nine Of Swords,1,1,1000,5,0,1,1,5
995,            Ten Of Swords,1,1,1000,5,0,1,1,5
996,           Jack Of Swords,1,1,10000,5,0,1,1,5
997,          Queen Of Swords,1,1,10000,5,0,1,1,5
998,           King Of Swords,1,1,500,5,0,1,1,5
999,             Ace Of Coins,1,1,10000,5,0,1,1,5
1000,             Two Of Coins,1,1,100,5,0,1,1,5
1001,           Three Of Coins,1,1,1000,5,0,1,1,5
1002,            Four Of Coins,1,1,722,5,0,1,1,5
1003,            Five Of Coins,1,1,1000,5,0,1,1,5
1004,             Six Of Coins,1,1,1000,5,0,1,1,5
1005,           Seven Of Coins,1,1,550,5,0,1,1,5
1006,           Eight Of Coins,1,1,1000,5,0,1,1,5
1007,            Nine Of Coins,1,1,1000,5,0,1,1,5
1008,             Ten Of Coins,1,1,10000,5,0,1,1,5
1009,            Jack Of Coins,1,1,10000,5,0,1,1,5
1010,           Queen Of Coins,1,1,1000,5,0,1,1,5
1011,            King Of Coins,1,1,5000,5,0,1,1,5
1015,            Sand Bat Fang,1,1,1000,5,1,1,10000,5
1016,               Remi Shell,1,1,100,5,1,1,3000,5
1020,                   Sickle,1,1,1000,5,1,1,4000,5
1021,                  Hatchet,1,1,1000,5,1,1,3000,5
1022,            Thief's Tools,1,1,5000,5,1,1,40000,5
1023,               Living Key,1,1,5000,5,1,1,60000,5
1102,          Blazing Peppers,1,1,1000,5,0,1,1,5
1108,                   Sulfur,1,1,1000,5,1,1,20000,5
1109,          Artificial Lens,1,1,7000,5,1,1,20000,5
1110,             Beetle Blood,1,1,28000,5,1,1,300000,5
1111,                  Gelatin,1,1,1000,5,1,1,5000,5
1115,             Skeleton Key,1,1,5000,5,1,1,60000,5
1116,           Manticore Hide,1,1,2000,5,1,1,20000,5
1117,            Manticore Lth,1,1,10000,5,1,1,120000,5
1118,         Antican Pauldron,1,1,1000,5,1,1,12000,5
1119,            Tonberry Coat,1,1,200,5,1,1,4000,5
1120,               Casablanca,1,1,1000,5,1,1,10000,5
1121,             Antican Robe,1,1,1000,5,1,1,10000,5
1122,              Wyvern Skin,1,1,1000,5,1,1,40000,5
1123,           Manticore Fang,1,1,1000,5,1,1,20000,5
1124,              Wyvern Wing,1,1,1000,5,1,1,40000,5
1132,                     Raxa,1,1,10000,5,1,1,140000,5
1133,             Dragon Blood,1,1,10000,5,1,1,200000,5
1134,           Bast Parchment,1,1,3000,5,1,1,5000,5
1135,               Norg Shell,1,1,50000,5,0,1,1,5
1155,                Iron Sand,1,1,100,5,1,1,2000,5
1156,         Crawler Calculus,1,1,100,5,1,1,2400,5
1157,         Sands Of Silence,1,1,1000,5,0,1,1,5
1158,           Wandering Bulb,1,1,4000,5,0,1,1,5
1161,                 Uchitake,1,1,1000,5,1,1,10000,5
1162,         Tonberry Lantern,1,1,100,5,1,1,5000,5
1163,           Manticore Hair,1,1,2000,5,1,1,15000,5
1164,                  Tsurara,1,1,100,5,1,1,5000,5
1165,               Doll Shard,1,1,700,5,1,1,15000,5
1167,             Kawahori-Ogi,1,1,31000,5,1,1,10000,5
1170,                Makibishi,1,1,25250,5,1,1,10000,5
1173,                Hiraishin,1,1,500,5,1,1,10000,5
1176,               Mizu-Deppo,1,1,200,5,1,1,10000,5
1179,                   Shihei,1,1,150,5,1,1,5000,5
1182,                  Jusatsu,1,1,7500,5,1,1,10000,5
1185,                 Kaginawa,1,1,100,5,1,1,10000,5
1188,               Sairui-Ran,1,1,50,5,1,1,10000,5
1191,                   Kodoku,1,1,250,5,1,1,15000,5
1193,                        H,1,1,2000,5,1,1,30000,5
1194,             Shinobi-Tabi,1,1,100,5,1,1,10000,5
1196,              Qiqirn Cape,1,1,1000,5,0,1,1,5
1199,             Northern Fur,1,1,1000,5,0,1,1,5
1200,          Eastern Pottery,1,1,2000,5,0,1,1,5
1201,           Southern Mummy,1,1,1000,5,0,1,1,5
1209,             Desert Venom,1,1,1000,5,0,1,1,5
1210,              Damp Scroll,1,1,20000,5,0,1,1,5
1211,                      Brz,1,1,550,5,1,1,2000,5
1212,                      Mtl,1,1,100,5,1,1,20000,5
1213,                      Dst,1,1,500,5,1,1,30000,5
1214,            Stone Arrowhd,1,1,300,5,1,1,2000,5
1215,             Bone Arrowhd,1,1,100,5,1,1,2000,5
1216,          Iron Arrowheads,1,1,600,5,1,1,15000,5
1217,                      Slv,1,1,500,5,1,1,15000,5
1218,          Fire Arrowheads,1,1,900,5,1,1,20000,5
1219,           Ice Arrowheads,1,1,1000,5,1,1,20000,5
1220,                     Ltng,1,1,1000,5,1,1,40000,5
1221,           Chocobo Fltchg,1,1,200,5,1,1,5000,5
1222,            Yagudo Fltchg,1,1,200,5,1,1,5000,5
1223,          Bird Fletchings,1,1,100,5,1,1,4000,5
1224,            Insect Fltchg,1,1,500,5,1,1,5000,5
1225,              Gold Nugget,1,1,500,5,1,1,20000,5
1226,           Mythril Nugget,1,1,1000,5,1,1,10000,5
1227,          Platinum Nugget,1,1,1000,5,1,1,20000,5
1228,                      Dst,1,1,950,5,1,1,2955,5
1229,            Adaman Nugget,1,1,3000,5,1,1,80000,5
1230,            Copper Nugget,1,1,1000,5,1,1,3000,5
1231,             Brass Nugget,1,1,1000,5,1,1,5500,5
1232,            Bronze Nugget,1,1,1000,5,1,1,1000,5
1233,            Silver Nugget,1,1,1000,5,1,1,10000,5
1234,              Iron Nugget,1,1,1000,5,1,1,4000,5
1235,             Steel Nugget,1,1,1000,5,1,1,5000,5
1236,             Cactus Stems,1,1,1000,5,1,1,4000,5
1237,            Tree Cuttings,1,1,100,5,1,1,3000,5
1238,            Tree Saplings,1,1,1000,5,1,1,40000,5
1239,              Goblin Doll,1,1,1000,5,0,1,1,5
1240,                     Koma,1,1,500,5,0,1,1,5
1241,           Twinkle Powder,1,1,1000,5,1,1,5000,5
1242,                      Bln,1,1,1000,5,1,1,20000,5
1243,          Acid Bolt Heads,1,1,1000,5,1,1,50000,5
1244,          Holy Bolt Heads,1,1,900,5,1,1,20000,5
1245,                      Vnm,1,1,500,5,1,1,8000,5
1246,                      Bld,1,1,1100,5,1,1,40000,5
1247,                      Slp,1,1,2000,5,1,1,20000,5
1248,           Beetle Arrowhd,1,1,100,5,1,1,10000,5
1249,          Horn Arrowheads,1,1,200,5,1,1,5000,5
1250,                      Scp,1,1,200,5,1,1,3000,5
1251,            Demon Arrowhd,1,1,1000,5,1,1,70000,5
1252,           Poison Arrowhd,1,1,10000,5,1,1,5000,5
1253,            Sleep Arrowhd,1,1,2,5,1,1,20000,5
1254,                      Blk,1,1,500,5,1,1,8000,5
1255,                 Fire Ore,1,1,15000,5,1,1,200000,5
1256,                  Ice Ore,1,1,10000,5,1,1,100000,5
1257,                 Wind Ore,1,1,10000,5,1,1,110000,5
1258,                Earth Ore,1,1,10000,5,1,1,100000,5
1259,            Lightning Ore,1,1,10000,5,1,1,100000,5
1260,                Water Ore,1,1,10000,5,1,1,100000,5
1261,                Light Ore,1,1,10000,5,1,1,100000,5
1262,                 Dark Ore,1,1,10000,5,1,1,100000,5
1263,            Leshonki Bulb,1,1,10000,5,1,1,200000,5
1264,                      Grt,1,1,1000,5,1,1,20000,5
1265,4Lf,1,1,10000,5,1,1,10000000,5
1268,               Doll Gizmo,1,1,200000,5,1,1,23555,5
1269,              Mana Barrel,1,1,30000,5,0,1,1,5
1270,              Arachne Web,1,1,10000,5,1,1,97500,5
1271,           Pigeon's Blood,1,1,10000,5,1,1,30000,5
1272,              Arioch Fang,1,1,50000,5,0,1,1,5
1273,              Namtar Bone,1,1,1000,5,0,1,1,5
1274,           Southern Pearl,1,1,30000,5,0,1,1,5
1275,              Amemet Skin,1,1,4000,5,1,1,50000,5
1276,            Tarasque Skin,1,1,10000,5,0,1,1,5
1277,            Lindwurm Skin,1,1,20000,5,0,1,1,5
1278,               Twinthread,1,1,77500,5,1,1,2000000,5
1279,            Taffeta Cloth,1,1,100000,5,1,1,1200000,5
1280,           Sarcenet Cloth,1,1,40000,5,0,1,1,5
1281,            Cheviot Cloth,1,1,80000,5,1,1,600000,5
1282,          Flauros Whisker,1,1,20000,5,0,1,1,5
1283,              Ose Whisker,1,1,1000,5,0,1,1,5
1284,             Inferno Core,1,1,10000,5,0,1,1,5
1285,            Luminous Core,1,1,10000,5,0,1,1,5
1286,              Spirit Core,1,1,10000,5,0,1,1,5
1287,              Frigid Core,1,1,10000,5,0,1,1,5
1293,           Narasimha Hide,1,1,1000,5,0,1,1,5
1294,           Arachne Thread,1,1,25000,5,1,1,300000,5
1295,                 Twincoon,1,1,30000,5,0,1,1,5
1296,               Yowie Skin,1,1,4000,5,0,1,1,5
1297,            Narasimha Lth,1,1,6000,5,1,1,11922960,5
1299,                Fire Bead,1,1,10000,5,1,1,100000,5
1300,                 Ice Bead,1,1,20000,5,1,1,100000,5
1301,                Wind Bead,1,1,20000,5,1,1,120000,5
1302,               Earth Bead,1,1,20000,5,1,1,120000,5
1303,           Lightning Bead,1,1,10000,5,1,1,100000,5
1304,               Water Bead,1,1,10000,5,1,1,100000,5
1305,               Light Bead,1,1,15000,5,1,1,100000,5
1306,                Dark Bead,1,1,10000,5,1,1,120000,5
1307,              Silver Leaf,1,1,3000,5,1,1,35000,5
1308,             Mythril Leaf,1,1,4000,5,1,1,20000,5
1309,                Gold Leaf,1,1,1000,5,1,1,10000,5
1310,            Platinum Leaf,1,1,10000,5,1,1,38000,5
1311,                  Oxblood,1,1,28000,5,1,1,300000,5
1312,               Angel Skin,1,1,283000,5,1,1,3000000,5
1313,             Siren's Hair,1,1,140000,5,1,1,1500000,5
1344,            Cursed Kabuto,1,1,20000,5,0,1,1,5
1345,Cursed Kabuto -1,1,1,2000000,5,0,1,1,5
1346,              Cursed Togi,1,1,50000,5,0,1,1,5
1347,Cursed Togi -1,1,1,2000000,5,0,1,1,5
1348,              Cursed Kote,1,1,10000,5,0,1,1,5
1349,Cursed Kote -1,1,1,7672839,5,0,1,1,5
1350,           Cursed Haidate,1,1,20000,5,0,1,1,5
1351,Cursed Haidate -1,1,1,1000000,5,0,1,1,5
1352,          Cursed Sune-Ate,1,1,20000,5,0,1,1,5
1353,                        C,1,1,2500000,5,0,1,1,5
1354,            Cursed Celata,1,1,30000,5,0,1,1,5
1355,Cursed Celata -1,1,1,2000000,5,0,1,1,5
1356,           Cursed Hauberk,1,1,80000,5,0,1,1,5
1357,Cursed Hauberk -1,1,1,16000000,5,0,1,1,5
