ItemId,Name,Sell1,Buy1,Price1,Stock1,Sell12,Buy12,Price12,Stock12
1358,          Cursed Mufflers,1,1,20000,5,0,1,1,5
1359,                        C,1,1,2500000,5,0,1,1,5
1360,          Cursed Breeches,1,1,50000,5,0,1,1,5
1361,                        C,1,1,3000000,5,0,1,1,5
1362,         Cursed Sollerets,1,1,20000,5,0,1,1,5
1363,                        C,1,1,4000000,5,0,1,1,5
1364,             Cursed Crown,1,1,20000,5,0,1,1,5
1365,Cursed Crown -1,1,1,500000,5,0,1,1,5
1366,         Cursed Dalmatica,1,1,50000,5,0,1,1,5
1367,                        C,1,1,6388888,5,0,1,1,5
1368,             Cursed Mitts,1,1,20000,5,0,1,1,5
1369,Cursed Mitts -1,1,1,1000000,5,0,1,1,5
1370,            Cursed Slacks,1,1,20000,5,0,1,1,5
1371,Cursed Slacks -1,1,1,3000000,5,0,1,1,5
1372,             Cursed Pumps,1,1,20000,5,0,1,1,5
1373,Cursed Pumps -1,1,1,3000000,5,0,1,1,5
1374,          Cursed Schaller,1,1,10000,5,0,1,1,5
1375,Cursed Schaller -1,1,1,3000000,5,0,1,1,5
1376,           Cursed Cuirass,1,1,150000,5,0,1,1,5
1377,Cursed Cuirass -1,1,1,5000000,5,0,1,1,5
1378,                        C,1,1,20000,5,0,1,1,5
1379,                        C,1,1,2000000,5,0,1,1,5
1380,        Cursed Diechlings,1,1,30000,5,0,1,1,5
1381,                        C,1,1,2500000,5,0,1,1,5
1382,            Cursed Schuhs,1,1,20000,5,0,1,1,5
1383,Cursed Schuhs -1,1,1,3000000,5,0,1,1,5
1384,              Cursed Mask,1,1,20000,5,0,1,1,5
1385,Cursed Mask -1,1,1,600000,5,0,1,1,5
1386,              Cursed Mail,1,1,50000,5,0,1,1,5
1387,Cursed Mail -1,1,1,4000000,5,0,1,1,5
1388,               Cursed Fng,1,1,15000,5,0,1,1,5
1389,                 Cursed F,1,1,900000,5,0,1,1,5
1390,           Cursed Cuisses,1,1,80000,5,0,1,1,5
1391,Cursed Cuisses -1,1,1,1500000,5,0,1,1,5
1392,           Cursed Greaves,1,1,20000,5,0,1,1,5
1393,Cursed Greaves -1,1,1,1000000,5,0,1,1,5
1394,               Cursed Cap,1,1,10000,5,0,1,1,5
1395,Cursed Cap -1,1,1,1135000,5,0,1,1,5
1396,           Cursed Harness,1,1,10000,5,0,1,1,5
1397,Cursed Harness -1,1,1,2400000,5,0,1,1,5
1398,            Cursed Gloves,1,1,20000,5,0,1,1,5
1399,Cursed Gloves -1,1,1,600000,5,0,1,1,5
1400,          Cursed Subligar,1,1,15000,5,0,1,1,5
1401,Cursed Subligar -1,1,1,750000,5,0,1,1,5
1402,          Cursed Leggings,1,1,19500,5,0,1,1,5
1403,                        C,1,1,600000,5,0,1,1,5
1409,          Siren's Macrame,1,1,127500,5,1,1,4750000,5
1410,            Sweet William,1,1,4500,5,0,1,1,5
1411,             Phalaenopsis,1,1,3000,5,0,1,1,5
1412,             Olive Flower,1,1,100,5,0,1,1,5
1413,                 Cattleya,1,1,1000,5,0,1,1,5
1414,          Wisteria Lumber,1,1,3000,5,1,1,20000,5
1415,                   Urushi,1,1,10000,5,1,1,81500,5
1416,                     Kari,1,1,2000,5,1,1,25000,5
1417,                        G,1,1,3000,5,1,1,40000,5
1443,            Dried Mugwort,1,1,2000,5,1,1,80000,5
1444,               Divine Sap,1,1,3000,5,1,1,30000,5
1445,             Freya's Tear,1,1,50000,5,0,1,1,5
1446,         Lacquer Tree Log,1,1,3000,5,1,1,30000,5
1447,                      Lqr,1,1,2000,5,1,1,27500,5
1448,                      Lqr,1,1,1000,5,1,1,50000,5
1458,             Mammoth Tusk,1,1,59500,5,1,1,150000,5
1459,          Griffon Leather,1,1,20000,5,1,1,80000,5
1460,               Koh-I-Noor,1,1,180000,5,0,1,1,5
1461,              Wootz Ingot,1,1,30000,5,1,1,100000,5
1462,            Lancewood Lbr,1,1,10000,5,1,1,90000,5
1463,            Chronos Tooth,1,1,10000,5,0,1,1,5
1464,            Lancewood Log,1,1,5000,5,1,1,30000,5
1465,                  Granite,1,1,1000,5,0,1,1,5
1466,               Relic Iron,1,1,10000,5,1,1,205000,5
1467,              Relic Steel,1,1,30000,5,1,1,100000,5
1468,           Marksman's Oil,1,1,20000,5,1,1,27500,5
1469,                Wootz Ore,1,1,4000,5,1,1,100000,5
1470,          Sparkling Stone,1,1,5000,5,1,1,40000,5
1471,              Sticky Rice,1,1,1000,5,1,1,3000,5
1472,            Gardenia Seed,1,1,1000,5,0,1,1,5
1473,                        H,1,1,6000,5,1,1,50000,5
1474,            Infinity Core,1,1,1000,5,1,1,100000,5
1475,             Curry Powder,1,1,1000,5,0,1,1,5
1514,           Chocobo Ticket,1,1,1000,5,1,1,2000,5
1515,             Fang Arrowhd,1,1,300,5,1,1,5000,5
1516,             Griffon Hide,1,1,16550,5,1,1,50000,5
1517,        Giant Frozen Head,1,1,10000,5,1,1,199999,5
1518,           Colossal Skull,1,1,1000,5,1,1,30000,5
1519,          Fresh Orc Liver,1,1,4000,5,1,1,20000,5
1520,            Goblin Grease,1,1,1000,5,1,1,35000,5
1521,              Slime Juice,1,1,1000,5,1,1,20000,5
1522,           Fresh Marjoram,1,1,1000,5,1,1,4000,5
1523,               Apple Mint,1,1,1000,5,1,1,10500,5
1524,            Fresh Mugwort,1,1,500,5,1,1,20000,5
1554,                 Turmeric,1,1,1,5,1,1,5000,5
1555,                Coriander,1,1,1,5,1,1,20000,5
1586,         Titanictus Shell,1,1,3000,5,1,1,55000,5
1587,                        H,1,1,3000,5,1,1,55000,5
1588,                     Tufa,1,1,10000,5,0,1,1,5
1590,               Holy Basil,1,1,1000,5,1,1,5000,5
1591,                        H,1,1,3000,5,1,1,39000,5
1592,             Cactuar Root,1,1,5000,5,1,1,141500,5
1606,           Burning Memory,1,1,1000,5,1,1,10000,5
1607,            Bitter Memory,1,1,1000,5,1,1,10000,5
1608,          Fleeting Memory,1,1,1000,5,1,1,50000,5
1609,           Profane Memory,1,1,1000,5,1,1,6500,5
1610,                  Strtlng,1,1,5000,5,1,1,98999,5
1611,            Somber Memory,1,1,10000,5,1,1,300000,5
1612,           Radiant Memory,1,1,1000,5,1,1,20000,5
1613,           Malevolent Mem,1,1,100,5,1,1,2000,5
1614,           Corse Bracelet,1,1,1000,5,1,1,1,5
1615,             Buffalo Horn,1,1,20000,5,0,1,1,5
1616,              Antlion Jaw,1,1,2000,5,1,1,20000,5
1617,             Flytrap Leaf,1,1,1000,5,1,1,10000,5
1618,           Uragnite Shell,1,1,3000,5,1,1,10000,5
1619,          Hippogryph Fthr,1,1,5000,5,1,1,60000,5
1620,              Taurus Horn,1,1,1000,5,1,1,10000,5
1621,              Taurus Wing,1,1,1000,5,0,1,1,5
1622,              Bugard Tusk,1,1,1000,5,1,1,12000,5
1623,                 Eft Skin,1,1,2000,5,1,1,20000,5
1624,             Bugbear Mask,1,1,1000,5,1,1,5000,5
1625,              Moblin Helm,1,1,1000,5,0,1,1,5
1626,             Avatar Blood,1,1,2000,5,1,1,30000,5
1627,                      Arm,1,1,1000,5,1,1,100000,5
1628,             Buffalo Hide,1,1,6000,5,1,1,30000,5
1629,          Buffalo Leather,1,1,10000,5,1,1,200000,5
1630,              Cluster Ash,1,1,1000,5,1,1,5000,5
1631,             Moblin Armor,1,1,100,5,1,1,1000,5
1632,              Moblin Mail,1,1,1000,5,0,1,1,5
1633,              Clot Plasma,1,1,2000,5,1,1,50000,5
1634,                Rhodonite,1,1,30000,5,1,1,20000,5
1635,            Paktong Ingot,1,1,20000,5,1,1,10000,5
1636,              Moblinweave,1,1,50000,5,1,1,50000,5
1637,           Bugard Leather,1,1,10000,5,1,1,30000,5
1638,              Moblin Mask,1,1,100,5,1,1,2000,5
1639,               Corse Robe,1,1,1000,5,0,1,1,5
1640,              Bugard Skin,1,1,500,5,1,1,4000,5
1641,               Fire Anima,1,1,1000,5,1,1,10000,5
1642,                Ice Anima,1,1,1000,5,1,1,50000,5
1643,               Wind Anima,1,1,10000,5,1,1,1500000,5
1644,              Earth Anima,1,1,1000,5,1,1,10000,5
1645,          Lightning Anima,1,1,3000,5,1,1,100000,5
1646,              Water Anima,1,1,3000,5,1,1,200000,5
1647,              Light Anima,1,1,2000,5,1,1,60000,5
1648,               Dark Anima,1,1,3000,5,1,1,20000,5
1649,            Scarlet Stone,1,1,5000,5,1,1,80000,5
1650,         Kopparnickel Ore,1,1,200,5,1,1,2000,5
1651,            Moblin Thread,1,1,10000,5,1,1,100000,5
1652,             Rice Vinegar,1,1,1,5,1,1,4000,5
1654,             Igneous Rock,1,1,100,5,1,1,2000,5
1655,            Leather Pouch,1,1,1000,5,0,1,1,5
1656,               Brass Tank,1,1,3000,5,1,1,30000,5
1657,           Bundling Twine,1,1,1000,5,1,1,2000,5
1663,              Arnica Root,1,1,1000,5,0,1,1,5
1664,              Eastern Gem,1,1,1000,5,1,1,5000,5
1667,             Cluster Core,1,1,1000,5,1,1,1000,5
1670,                     Sprt,1,1,999,5,0,1,1,5
1671,                    Bwtch,1,1,1000,5,1,1,100000,5
1672,                     Exor,1,1,5000,5,0,1,1,5
1673,                    Ether,1,1,6000,5,1,1,120000,5
1674,           Indurated Gold,1,1,5000,5,1,1,80000,5
1675,         Neutralizing Slv,1,1,20000,5,1,1,200000,5
1676,                     Frgd,1,1,12456,5,0,1,1,5
1677,              Aqueous Ocl,1,1,3000,5,0,1,1,5
1678,           Rogue's Silver,1,1,16000,5,1,1,92000,5
1679,           Bewitched Gold,1,1,10000,5,0,1,1,5
1680,                        H,1,1,10000,5,0,1,1,5
1681,              Light Steel,1,1,5000,5,0,1,1,5
1687,                   Recoll,1,1,1000,5,0,1,1,5
1688,                   Recoll,1,1,1000,5,1,1,10500,5
1689,                   Recoll,1,1,1000,5,0,1,1,5
1690,            Hippogryph Tf,1,1,1000,5,1,1,3000,5
1695,                Habaneros,1,1,1000,5,1,1,10000,5
1699,            Scarlet Linen,1,1,30000,5,1,1,200000,5
1700,              Bloodthread,1,1,1000,5,1,1,8000,5
1701,         Fine Linen Cloth,1,1,25000,5,1,1,100000,5
1702,            Smooth Velvet,1,1,25000,5,1,1,275000,5
1703,                Kunwu Ore,1,1,3500,5,0,1,1,5
1704,               Kunwu Iron,1,1,55500,5,1,1,1000000,5
1705,              Kunwu Sheet,1,1,100000,5,1,1,50000000,5
1711,                 Molybden,1,1,50000,5,1,1,220000,5
1712,            Cashmere Wool,1,1,20000,5,1,1,250000,5
1713,            Cashmere Thrd,1,1,70000,5,1,1,840000,5
1714,           Cashmere Cloth,1,1,300000,5,1,1,11000000,5
1715,           Vivified Coral,1,1,10000,5,1,1,100000,5
1716,                     Smth,1,1,60000,5,0,1,1,5
1717,               Photoanima,1,1,900,5,1,1,100000,5
1718,            M-bugard Tusk,1,1,10000,5,0,1,1,5
1719,          Harajnite Shell,1,1,10000,5,0,1,1,5
1724,          Soulflayer Robe,1,1,2000,5,1,1,30000,5
1725,                Snow Lily,1,1,10000,5,1,1,10000,5
1738,            Shakudo Ingot,1,1,9000,5,1,1,50000,5
1739,            Balloon Cloth,1,1,10000,5,1,1,65000,5
1740,                   Iolite,1,1,20000,5,1,1,300000,5
1741,                        H,1,1,5000,5,1,1,50000,5
1762,            Cassia Lumber,1,1,100000,5,1,1,24000,5
1763,          Viridian Urushi,1,1,6000,5,1,1,70000,5
1764,             Kejusu Satin,1,1,1000,5,1,1,30000,5
1765,                Habu Skin,1,1,3000,5,0,1,1,5
1766,                Tiger Eye,1,1,10000,5,1,1,100000,5
1767,           Eltoro Leather,1,1,300000,5,1,1,500000,5
1768,          Rheiyoh Leather,1,1,10000,5,1,1,10000,5
1769,                 Galateia,1,1,10000,5,1,1,400000,5
1770,           Oversized Fang,1,1,1000,5,0,1,1,5
1771,              Dragon Bone,1,1,800,5,1,1,10000,5
1772,             Super Cermet,1,1,20000,5,1,1,11200,5
1773,              Dark Scales,1,1,5000,5,1,1,50000,5
1774,               Red Gravel,1,1,8000,5,0,1,1,5
1775,                 Brimsand,1,1,5000,5,1,1,100000,5
1776,                Spaghetti,1,1,2000,5,1,1,8000,5
1813,                     Vrml,1,1,10000,5,1,1,10000,5
1814,                    Ethrl,1,1,1000,5,1,1,20000,5
1815,           Sanctified Lbr,1,1,100000,5,0,1,1,5
1816,                Wyrm Horn,1,1,5000,5,0,1,1,5
1817,               Cactus Arm,1,1,500,5,1,1,1,5
1828,                  Red Grs,1,1,2550,5,1,1,15000,5
1829,          Red Grass Cloth,1,1,10000,5,1,1,40000,5
1830,             Lugworm Sand,1,1,1000,5,0,1,1,5
1831,               Worm Mulch,1,1,1000,5,0,1,1,5
1832,                      Bkn,1,1,3000,5,0,1,1,5
1833,                      Bkn,1,1,3000,5,0,1,1,5
1834,           Ardent Jadeite,1,1,2000,5,1,1,128000,5
1835,         Vivified Mythril,1,1,10000,5,1,1,300000,5
1836,                   Marble,1,1,50000,5,0,1,1,5
1840,                 Semolina,1,1,1000,5,0,1,1,5
1841,             Unicorn Horn,1,1,1000,5,0,1,1,5
1845,           Red Moko Grass,1,1,500,5,1,1,2000,5
1869,               Lamia Skin,1,1,3000,5,1,1,38000,5
1879,           Vivio Platinum,1,1,3000,5,0,1,1,5
1882,             Flaxseed Oil,1,1,4000,5,1,1,10000,5
1883,             Shell Powder,1,1,1000,5,1,1,15000,5
1884,               Zinc Oxide,1,1,1000,5,1,1,10000,5
1885,                  Zincite,1,1,1000,5,0,1,1,5
1886,          Sieglinde Putty,1,1,3000,5,1,1,20000,5
1887,              Glass Sheet,1,1,10000,5,1,1,40000,5
1888,                   Silica,1,1,3000,5,1,1,50000,5
1889,               White Sand,1,1,1000,5,0,1,1,5
1890,            River Foliage,1,1,1000,5,0,1,1,5
1891,              Sea Foliage,1,1,5000,5,0,1,1,5
1892,              Desalinator,1,1,5000,5,0,1,1,5
1893,                Salinator,1,1,3000,5,0,1,1,5
1895,           Freshwater Set,1,1,5000,5,0,1,1,5
1896,            Saltwater Set,1,1,5000,5,0,1,1,5
1961,          Gold Arrowheads,1,1,14399,5,1,1,90000,5
1962,                      Plt,1,1,10,5,1,1,20000,5
1963,                      Mag,1,1,50000,5,1,1,50000,5
1964,                      Mag,1,1,1000,5,0,1,1,5
1965,                      Mag,1,1,50000,5,0,1,1,5
1966,                      Brl,1,1,777,5,0,1,1,5
1967,         Dull Gold Thread,1,1,5000,5,0,1,1,5
1968,                       Sh,1,1,155000,5,0,1,1,5
1969,                        R,1,1,3000,5,0,1,1,5
1970,                        T,1,1,10000,5,0,1,1,5
1971,                        S,1,1,10000,5,0,1,1,5
1972,                        G,1,1,1000,5,0,1,1,5
1973,              Vivio Femur,1,1,5500,5,0,1,1,5
1974,         Vivio Crab Shell,1,1,1,5,0,1,1,5
1975,                       Vi,1,1,10000,5,0,1,1,5
1976,                       Vi,1,1,10000,5,1,1,1,5
1977,                       Vi,1,1,1000,5,0,1,1,5
1978,                      Bld,1,1,6337,5,0,1,1,5
1979,             Leech Saliva,1,1,500,5,1,1,2000,5
1980,             Antican Acid,1,1,1000,5,1,1,10000,5
1981,             Skull Locust,1,1,100,5,1,1,3000,5
1982,              King Locust,1,1,100,5,1,1,2000,5
1983,                   Mushrm,1,1,400,5,1,1,8000,5
1984,            Snapping Mole,1,1,100,5,1,1,1000,5
1985,              Helmet Mole,1,1,100,5,0,1,1,5
1989,              Dark Bronze,1,1,30000,5,1,1,50000,5
1990,                      Drk,1,1,10000,5,1,1,200000,5
1991,           Silver Brocade,1,1,20000,5,1,1,380000,5
1992,             Holy Leather,1,1,8000,5,1,1,40000,5
1993,            Ether Leather,1,1,50000,5,1,1,70000,5
1994,             Ether Cotton,1,1,40000,5,1,1,30000,5
1995,              Ether Holly,1,1,20000,5,1,1,25000,5
1996,           Rainbow Velvet,1,1,20000,5,1,1,100000,5
1997,                Sailcloth,1,1,5000,5,1,1,10000,5
1998,             Sheep Chammy,1,1,40000,5,1,1,200000,5
1999,             Gold Brocade,1,1,30000,5,1,1,40000,5
2000,              Dark Adaman,1,1,5000,5,1,1,120000,5
2001,                      Drk,1,1,20000,5,1,1,200000,5
2002,               Beast Horn,1,1,5000,5,0,1,1,5
2003,             White Mouton,1,1,5000,5,1,1,60000,5
2004,                    Carap,1,1,1000,5,1,1,10000,5
2005,          Hunter's Cotton,1,1,2000,5,1,1,10000,5
2006,                Iyo Scale,1,1,25000,5,1,1,255510,5
2007,                       Lm,1,1,30000,5,1,1,7161,5
2008,                       Lt,1,1,20000,5,1,1,65000,5
2009,               Coral Horn,1,1,100000,5,0,1,1,5
2010,                Wolf Felt,1,1,90500,5,1,1,40000,5
2011,                 Wolf Fur,1,1,5000,5,1,1,20000,5
2012,                       Lm,1,1,14000,5,1,1,175000,5
2013,             Lizard Blood,1,1,500,5,1,1,10000,5
2014,               Bird Blood,1,1,100,5,1,1,10000,5
2015,              Beast Blood,1,1,1000,5,1,1,10000,5
2016,                     Loam,1,1,200,5,1,1,20000,5
2109,                  Bittern,1,1,1000,5,1,1,7979,5
2110,               Fish Stock,1,1,1000,5,1,1,1,5
2111,                Soy Stock,1,1,1,5,1,1,30000,5
2112,                  Vanilla,1,1,1,5,1,1,4000,5
2113,              Baking Soda,1,1,3000,5,1,1,5000,5
2121,             Ovinnik Hide,1,1,2000,5,1,1,20000,5
2122,          Ovinnik Leather,1,1,8000,5,1,1,120000,5
2123,          Catoblepas Hide,1,1,5000,5,1,1,15000,5
2124,                   Catobl,1,1,10000,5,1,1,50000,5
2125,            Yellow Mouton,1,1,40000,5,0,1,1,5
2126,                 Orpiment,1,1,5000,5,0,1,1,5
2128,                  Spindle,1,1,200,5,1,1,2000,5
2129,              Tanning Vat,1,1,300,5,1,1,1000,5
2130,            Shagreen File,1,1,1000,5,0,1,1,5
2131,               Triturator,1,1,1000,5,1,1,2000,5
2132,                        M,1,1,2,5,0,1,1,5
2133,                        M,1,1,1000,5,0,1,1,5
2134,              Lucent Iron,1,1,1000,5,0,1,1,5
2135,             Lucent Steel,1,1,721,5,0,1,1,5
2136,          Mighty Sardonyx,1,1,14900,5,1,1,290000,5
2137,          Vision Amethyst,1,1,5000,5,1,1,11294,5
2138,                       Al,1,1,5501,5,0,1,1,5
2139,                       Fr,1,1,1000,5,0,1,1,5
2140,        Fragrant Ram Skin,1,1,5000,5,0,1,1,5
2141,                     Wail,1,1,114514,5,0,1,1,5
2142,         Wailing Ram Horn,1,1,1,5,0,1,1,5
2143,                  Mandrel,1,1,100,5,1,1,5000,5
2144,           Workshop Anvil,1,1,200,5,1,1,10000,5
2145,            Zephyr Thread,1,1,1000,5,1,1,1000,5
2146,             Merrow Scale,1,1,3000,5,0,1,1,5
2147,               Marid Tusk,1,1,1000,5,1,1,20000,5
2148,                 Puk Wing,1,1,100,5,1,1,7000,5
2149,          Apkallu Feather,1,1,1000,5,1,1,22500,5
2150,          Colibri Feather,1,1,100,5,1,1,1750,5
2151,               Marid Hide,1,1,2000,5,1,1,30000,5
2152,            Marid Leather,1,1,20000,5,1,1,300000,5
2153,           Qiqirn Sandbag,1,1,3000,5,1,1,15500,5
2154,              Orobon Lure,1,1,1000,5,1,1,10000,5
2155,            Lesser Chigoe,1,1,2000,5,1,1,5000,5
2156,                       Im,1,1,7000,5,1,1,70000,5
2157,                 Imp Horn,1,1,1000,5,1,1,30000,5
2158,               Hydra Fang,1,1,1000,5,1,1,30000,5
2159,           Qutrub Bandage,1,1,2000,5,1,1,15000,5
2160,           Troll Pauldron,1,1,1000,5,0,1,1,5
2161,           Troll Vambrace,1,1,1000,5,0,1,1,5
2162,         Mamool Ja Helmet,1,1,1000,5,1,1,12000,5
2163,                 Imp Wing,1,1,1000,5,1,1,3000,5
2164,                     Peph,1,1,1000,5,1,1,13000,5
2165,            Qutrub Gorget,1,1,1000,5,0,1,1,5
2166,               Marid Hair,1,1,3000,5,1,1,50000,5
2167,            Lamian Armlet,1,1,1000,5,0,1,1,5
2168,            Cerberus Claw,1,1,2000,5,1,1,30000,5
2169,            Cerberus Hide,1,1,20000,5,1,1,50000,5
2170,                   Cerber,1,1,35000,5,1,1,360000,5
2171,             Colibri Beak,1,1,1000,5,1,1,1000,5
2172,              Hydra Scale,1,1,2000,5,1,1,100000,5
2173,                      Wam,1,1,2000,5,1,1,25000,5
2175,                Flan Meat,1,1,1000,5,1,1,20000,5
2176,                Fire Card,1,1,1000,5,1,1,10000,5
2177,                 Ice Card,1,1,5000000,5,1,1,10000,5
2178,                Wind Card,1,1,1883304,5,1,1,7000,5
2179,               Earth Card,1,1,2750,5,1,1,8000,5
2180,             Thunder Card,1,1,1,5,1,1,10000,5
2181,               Water Card,1,1,53000500,5,1,1,10000,5
2182,               Light Card,1,1,100,5,1,1,7000,5
2183,                Dark Card,1,1,500,5,1,1,8000,5
2184,                      Imp,1,1,2000,5,1,1,100000,5
2185,                      Imp,1,1,10000,5,1,1,200000,5
2186,                      Imp,1,1,20000,5,1,1,150000,5
2187,                      Imp,1,1,20000,5,1,1,2000000,5
2188,          Wyvern Tailskin,1,1,1000,5,0,1,1,5
2189,            Fiendish Skin,1,1,15000,5,1,1,100000,5
2197,               Chocotonic,1,1,5000,5,1,1,20000,5
2198,                        W,1,1,15000,5,1,1,100500,5
2199,              Sparkstrand,1,1,50000,5,1,1,250000,5
2200,             Twill Damask,1,1,6000,5,1,1,400000,5
2201,                     Toko,1,1,5000,5,1,1,10000,5
2202,                      Gar,1,1,2000,5,1,1,4000,5
2203,               Cupid Worm,1,1,1000,5,1,1,10000,5
2204,            Parasite Worm,1,1,1250,5,1,1,4000,5
2205,                   Gregar,1,1,1000,5,1,1,20000,5
2206,               Chocolixir,1,1,7000,5,0,1,1,5
2207,           Celerity Salad,1,1,5000,5,0,1,1,5
2208,               Herb Paste,1,1,1000,5,1,1,35000,5
2209,               Worm Paste,1,1,100000,5,0,1,1,5
2210,          Vegetable Paste,1,1,1000,5,1,1,10000,5
2211,             Carrot Paste,1,1,2000,5,1,1,30000,5
